id,price
4967,3513.6917976190475
4968,3132.2635598916263
4969,3933.93145
4970,4657.674216666667
4971,11599.79666208236
4972,2947.1496176051564
4973,2777.8098270166224
4974,2722.5307765391985
4975,2797.854774885555
4976,3468.1929309523807
4977,3982.1896433665056
4978,3674.411080952381
4979,3490.572714285714
4980,13152.34818888889
4981,3280.7739692338887
4982,3121.9689949732033
4983,2946.469434240495
4984,3134.34258370115
4985,3455.3652476190473
4986,3640.923373565324
4987,13081.402337698413
4988,2729.6022846671813
4989,3233.215793572307
4990,2965.1106022384433
4991,11443.476577777777
4992,2797.108463921387
4993,3273.5744073291266
4994,3227.9074366685954
4995,13460.39451547619
4996,12648.744733333335
4997,2994.882008945334
4998,3472.395830952381
4999,11599.79666208236
5000,2917.4247145095137
5001,3114.3311153854706
5002,11357.636311111113
5003,11596.637645415696
5004,3195.3709662472816
5005,3132.2635598916263
5006,2971.8565431361426
5007,13062.280961616163
5008,12996.564504365078
5009,3111.5363083261554
5010,12207.049625601623
5011,13460.39451547619
5012,3668.245830952381
5013,2995.025129623193
5014,3678.2433142857144
5015,3181.4986138765216
5016,3683.3558476190474
5017,13491.30651547619
5018,13482.007039285714
5019,3647.955114932203
5020,13002.57950436508
5021,2995.8872811675565
5022,11599.79666208236
5023,11840.078481588178
5024,3175.7694213450295
5025,11599.79666208236
5026,3469.2892476190473
5027,11422.031827777777
5028,3162.064020001929
5029,11613.966912082362
5030,3409.6256833333337
5031,11599.79666208236
5032,3435.0270309523803
5033,3119.758244973203
5034,11422.031827777777
5035,3634.142944993895
5036,2884.616383689748
5037,3457.7796809523807
5038,2868.5715140150082
5039,2929.6804398343274
5040,3144.6898824675322
5041,3118.9607564111116
5042,13076.924563888886
5043,12998.386855555555
5044,2944.6738342404947
5045,4604.551916666667
5046,3680.2839809523807
5047,11605.023662082362
5048,2927.3858786918886
5049,3405.51525
5050,13010.264171031748
5051,14310.455738564215
5052,3278.144969233889
5053,11613.802912082361
5054,15261.901217460318
5055,13087.092022222223
5056,3724.8178898498822
5057,3026.860047104397
5058,3493.632714285714
5059,2994.648258945334
5060,3014.5757244853494
5061,13875.951
5062,3672.4215642857143
5063,11363.079311111112
5064,3142.702882467532
5065,3398.8464
5066,3659.784987948076
5067,13445.413039285713
5068,2974.9791296231933
5069,2929.350731375396
5070,2779.221992609669
5071,11529.04512874903
5072,11615.014662082362
5073,3635.684944993895
5074,15535.302680555555
5075,3232.426249762783
5076,11419.992361111112
5077,3471.079388095238
5078,3271.39254066246
5079,3239.0503822696737
5080,3239.3092203649117
5081,2929.7354398343273
5082,11599.79666208236
5083,12984.908972222223
5084,11529.04512874903
5085,2973.5010153583653
5086,2956.8237097180995
5087,3652.9813142857142
5088,3580.6903182300166
5089,3182.8207027654103
5090,4381.542915728715
5091,11533.94512874903
5092,3603.017694548872
5093,4604.551916666667
5094,3263.955892066214
5095,3663.653474939511
5096,3186.4447704535705
5097,3680.793371428571
5098,3189.0658867521374
5099,3437.2200714285714
5100,3234.2857935723073
5101,3438.9604000000004
5102,3635.703393027441
5103,3117.647244973203
5104,3691.4728309523807
5105,2795.6412748855546
5106,12985.855972222223
5107,2929.7354398343273
5108,11599.79666208236
5109,3175.840937120237
5110,3237.964793572307
5111,2960.176508945334
5112,3905.1427999999996
5113,11599.79666208236
5114,3157.7325534188044
5115,3145.4260491341984
5116,11531.16912874903
5117,2805.2990278866087
5118,3475.0670476190476
5119,3235.630687858021
5120,2711.1657906764935
5121,12996.200504365079
5122,11603.371662082362
5123,12996.200504365079
5124,13810.268
5125,3591.3283831650815
5126,3005.340231815612
5127,3163.851954109173
5128,2952.3907089453346
5129,3417.2255880952375
5130,13009.900171031746
5131,2795.3673748855545
5132,3583.104954593653
5133,13062.280961616163
5134,13774.073973193472
5135,13445.413039285713
5136,2957.3814589453345
5137,11438.572827777776
5138,2950.182812888905
5139,13491.30651547619
5140,12996.564504365078
5141,11599.79666208236
5142,13023.416421031747
5143,3238.61964893634
5144,12986.539972222225
5145,12998.750855555554
5146,2929.7354398343273
5147,3186.4447704535705
5148,11599.79666208236
5149,3487.6410476190476
5150,3110.5673083261554
5151,11624.121728749029
5152,11599.79666208236
5153,3022.9035748821743
5154,3932.0136666666667
5155,3157.7325534188044
5156,3461.24782213868
5157,13472.696372619046
5158,3478.4032547619045
5159,11425.426361111113
5160,11421.067361111112
5161,2898.178591462854
5162,2948.9452176051564
5163,3125.7386567379085
5164,3461.943930952381
5165,4416.489093722943
5166,2793.9367305505793
5167,3577.4400563252543
5168,3016.3147244853494
5169,2727.453080579602
5170,11599.79666208236
5171,3661.2158309523807
5172,13006.792461616164
5173,11510.062357777779
5174,11599.79666208236
5175,3197.026699580615
5176,11419.992361111112
5177,14311.374
5178,11437.403361111112
5179,11600.086662082362
5180,3383.898511027569
5181,13434.892057142855
5182,13020.618461616164
5183,3688.2868309523806
5184,2948.9452176051564
5185,3588.913746801445
5186,3237.0593822696737
5187,11529.04512874903
5188,2724.1260488044763
5189,11599.79666208236
5190,13482.007039285714
5191,2819.3951702331183
5192,2994.286767073609
5193,3584.3489545936527
5194,3452.634079657477
5195,2729.719898761421
5196,2927.3858786918886
5197,13021.855051984126
5198,13688.596
5199,13067.948022222223
5200,3370.320221999569
5201,11357.636311111113
5202,3237.1652316675445
5203,3169.2664586477636
5204,2895.555081732005
5205,3018.3825616939002
5206,2867.5457368625316
5207,11511.360861111112
5208,3232.6732497627827
5209,2810.785730550579
5210,3678.2433142857144
5211,2935.1548400642523
5212,2900.062591462854
5213,12847.498386219335
5214,2739.2634605865383
5215,3903.4652
5216,3473.156488095238
5217,12996.564504365078
5218,3002.8199744853496
5219,3233.215793572307
5220,3930.94745
5221,4604.551916666667
5222,3450.5250666666666
5223,12985.272972222225
5224,3025.5385991624767
5225,3234.172660238974
5226,11596.637645415696
5227,3263.955892066214
5228,3643.146386050622
5229,12996.564504365078
5230,2807.8165278866086
5231,3002.2215888432133
5232,3120.2325042743596
5233,3656.1785435036313
5234,3238.0467935723073
5235,3118.9607564111116
5236,3929.2261642857143
5237,3447.4290666666666
5238,2994.9961994936743
5239,13062.788313888886
5240,3236.475660238974
5241,11608.344328749028
5242,13001.040855555555
5243,11991.282371847918
5244,11363.079311111112
5245,3863.9132645705176
5246,11599.79666208236
5247,12985.272972222225
5248,3656.1785435036313
5249,2703.731875932019
5250,11443.476577777777
5251,2995.3423930375398
5252,3651.5615593766474
5253,3228.678506346634
5254,2796.389569528979
5255,3419.099454761905
5256,3665.0598309523807
5257,11363.079311111112
5258,3237.6115665831244
5259,3110.5673083261554
5260,11363.079311111112
5261,3183.4063670302394
5262,3323.1352557149207
5263,3591.0473831650816
5264,3174.406690865838
5265,12999.098972222224
5266,3576.6702146187154
5267,3234.934793572307
5268,2780.5312270166223
5269,13810.268
5270,3591.3283831650815
5271,3571.8252146187156
5272,11443.476577777777
5273,3278.7539692338887
5274,3477.7603321428574
5275,4604.551916666667
5276,11457.497577777776
5277,11545.73477874903
5278,2996.7723012252764
5279,3464.5888309523807
5280,3130.2631379138884
5281,2966.6495431361427
5282,3473.156488095238
5283,3659.784987948076
5284,13080.574337698414
5285,3193.749699580615
5286,3129.579137913888
5287,3931.1279142857143
5288,11363.079311111112
5289,11608.344328749028
5290,3210.708064446373
5291,3146.141220085471
5292,2955.271731167557
5293,11615.165662082361
5294,3176.976867030239
5295,11529.04512874903
5296,11419.992361111112
5297,3573.820484896683
5298,3174.4298638765217
5299,12980.175233333332
5300,11419.992361111112
5301,3222.4614481556464
5302,3398.9676833333338
5303,3132.432745626798
5304,12984.908972222223
5305,12062.41897161537
5306,3181.7057704535705
5307,11422.031827777777
5308,3171.6068700019287
5309,3651.096980952381
5310,3649.3981149322026
5311,3450.806177694236
5312,2946.524434240495
5313,2982.142221715897
5314,11531.16912874903
5315,3419.559538095238
5316,2947.1496176051564
5317,3863.663
5318,13436.674057142856
5319,2998.547551225276
5320,2900.062591462854
5321,3580.9190563252546
5322,3158.4796
5323,13010.264171031748
5324,13438.354372619046
5325,2726.8001230024192
5326,11599.79666208236
5327,3390.5846083333336
5328,11529.04512874903
5329,4658.3349153641675
5330,11599.79666208236
5331,2948.4567089453344
5332,11624.272728749029
5333,13010.01450436508
5334,11632.37241208236
5335,3426.0627880952384
5336,3674.003230952381
5337,3277.0094073291266
5338,11419.992361111112
5339,13062.280961616163
5340,3238.0467935723073
5341,3125.7386567379085
5342,3688.2868309523806
5343,11531.16912874903
5344,3268.272320637642
5345,13006.428461616164
5346,11419.992361111112
5347,13061.916961616162
5348,3176.1841713450294
5349,11599.79666208236
5350,3221.6572814889796
5351,11608.344328749028
5352,11449.791577777776
5353,13062.280961616163
5354,3276.283978757698
5355,11599.79666208236
5356,4407.234494516594
5357,2716.3876765391983
5358,12996.564504365078
5359,2731.87079233257
5360,3176.625867030239
5361,3236.812660238974
5362,3898.49975
5363,2794.8663748855543
5364,3228.3948396799674
5365,3234.934793572307
5366,2705.3242092653527
5367,13062.788313888886
5368,3179.4543638765217
5369,13007.375461616164
5370,3933.964964285714
5371,2739.240836640114
5372,3015.389574882174
5373,11531.16912874903
5374,12999.098972222224
5375,13501.19751547619
5376,13001.040855555555
5377,2750.0948478881255
5378,2827.8649853802
5379,3003.879221715897
5380,2827.8649853802
5381,3218.2565452380954
5382,11529.04512874903
5383,13062.788313888886
5384,12996.564504365078
5385,3473.156921466215
5386,3678.8025809523806
5387,3011.2678393552947
5388,13445.413039285713
5389,11561.16887874903
5390,12180.594835125434
5391,2891.94406175749
5392,11599.79666208236
5393,13067.948022222223
5394,13438.354372619046
5395,3650.6031149322025
5396,3232.426249762783
5397,3657.0260142857137
5398,13062.280961616163
5399,3122.9379949732033
5400,12998.750855555554
5401,11603.047662082361
5402,4620.133583333333
5403,3170.9771713450295
5404,11492.806861111112
5405,3263.955892066214
5406,3197.8969541091733
5407,3721.9904500000002
5408,3462.37682213868
5409,3222.8338648223125
5410,3393.4141554720136
5411,12997.147504365079
5412,3456.121350037645
5413,3142.5035534188046
5414,3471.7427476190473
5415,12997.147504365079
5416,13010.264171031748
5417,4349.565490728716
5418,3465.586680952381
5419,2991.5466457810116
5420,13434.892057142855
5421,12984.908972222223
5422,12996.564504365078
5423,2722.7986311220775
5424,4620.9131547619045
5425,14176.903481962483
5426,11363.079311111112
5427,3907.1838166666666
5428,12998.750855555554
5429,3017.4087244853495
5430,3021.365196707572
5431,3657.166647619047
5432,11599.79666208236
5433,3853.4185
5434,3013.4932244853494
5435,2948.9452176051564
5436,11419.992361111112
5437,3234.172660238974
5438,2959.974125612001
5439,11529.04512874903
5440,13001.040855555555
5441,3470.4226809523807
5442,4403.971244516594
5443,11419.992361111112
5444,3237.0593822696737
5445,11811.078550635795
5446,11596.637645415696
5447,11357.636311111113
5448,3580.9190563252546
5449,4626.946272381711
5450,2948.9452176051564
5451,3235.7733822696737
5452,3267.804804228709
5453,12985.272972222225
5454,3261.1578920662137
5455,3680.793371428571
5456,11380.151311111113
5457,2961.529793136143
5458,2975.790543136143
5459,3218.327135714286
5460,3470.907488095238
5461,2796.502274885555
5462,3158.0294644463734
5463,3591.3283831650815
5464,3584.547954593653
5465,3649.137314285714
5466,3261.1578920662137
5467,12996.564504365078
5468,3591.0473831650816
5469,13491.30651547619
5470,3489.9931015873017
5471,3236.475660238974
5472,13081.402337698413
5473,2962.34276890511
5474,11534.27212874903
5475,3651.5615593766474
5476,3443.6702
5477,11529.04512874903
5478,3022.2490963107457
5479,3577.4400563252543
5480,3169.0131138765214
5481,12062.41897161537
5482,4630.295322381711
5483,3456.5193500376445
5484,2947.3468516673156
5485,11423.106827777778
5486,3234.2857935723073
5487,2882.429205440867
5488,3229.4848811130396
5489,3933.7429166666666
5490,3197.9979527654104
5491,2715.2882765391987
5492,11602.57266208236
5493,2978.307821705868
5494,3195.3709662472816
5495,11372.042311111112
5496,3427.2113821428566
5497,3580.6903182300166
5498,13775.797639860139
5499,11531.16912874903
5500,13775.797639860139
5501,3263.1488920662136
5502,3580.9190563252546
5503,3001.046221715897
5504,12210.26581624019
5505,3168.364150955456
5506,3933.0409142857143
5507,11425.426361111113
5508,11357.636311111113
5509,4615.921903334093
5510,3214.5074733082706
5511,3934.3637642857143
5512,3235.0036602389737
5513,4632.808003334093
5514,11529.04512874903
5515,3674.003230952381
5516,2993.920940691365
5517,13482.007039285714
5518,3688.2868309523806
5519,11443.476577777777
5520,3471.7427476190473
5521,12049.47148694916
5522,4609.616154761905
5523,13445.413039285713
5524,3398.3723999999997
5525,11419.992361111112
5526,11419.992361111112
5527,3170.142370001929
5528,3138.889995626798
5529,2964.4215454323844
5530,3642.3830953219067
5531,11357.636311111113
5532,3189.8561138765217
5533,2742.0903772532047
5534,4387.628332395382
5535,11599.79666208236
5536,2728.9402613835637
5537,3584.547954593653
5538,16209.296692027412
5539,4620.133583333333
5540,3454.1369309523807
5541,3163.4987086477636
5542,11419.992361111112
5543,13062.280961616163
5544,2866.450514015008
5545,13006.792461616164
5546,11422.031827777777
5547,3228.7042700019288
5548,3672.4215642857143
5549,11425.426361111113
5550,3637.739393027441
5551,3273.65954066246
5552,3577.4400563252543
5553,13486.838122619047
5554,13067.206337698413
5555,13020.618461616164
5556,3102.2788376076924
5557,2948.9452176051564
5558,2948.9452176051564
5559,3121.2743879138884
5560,3580.6903182300166
5561,3280.702883519603
5562,12996.564504365078
5563,11459.409577777777
5564,11531.16912874903
5565,2899.9535914628536
5566,11531.16912874903
5567,11599.79666208236
5568,3579.6613182300166
5569,3217.9074952380956
5570,13482.007039285714
5571,3395.8121554720137
5572,13006.792461616164
5573,2727.074123002419
5574,11608.344328749028
5575,3933.93145
5576,3651.096980952381
5577,2715.2882765391987
5578,3721.8254500000003
5579,3654.3135593766474
5580,3659.784987948076
5581,3237.0593822696737
5582,13006.792461616164
5583,11529.04512874903
5584,4632.808003334093
5585,3393.4141554720136
5586,12996.564504365078
5587,2728.0191230024193
5588,2929.7354398343273
5589,2997.9272002664393
5590,3234.172660238974
5591,12996.564504365078
5592,3488.342466666667
5593,2951.8297089453345
5594,2897.283312261177
5595,3129.579137913888
5596,3447.4470666666666
5597,13006.428461616164
5598,3657.166647619047
5599,2959.7765089453337
5600,12998.750855555554
5601,2736.278
5602,12996.200504365079
5603,13062.280961616163
5604,12998.479961616162
5605,3653.322647619047
5606,11601.864645415695
5607,3020.916961369225
5608,13080.574337698414
5609,3176.976867030239
5610,3649.480114932203
5611,11600.086662082362
5612,3247.9671364294495
5613,3417.9735880952376
5614,13023.366421031747
5615,2721.6697765391987
5616,3235.7695665831243
5617,3114.3311153854706
5618,3928.7642
5619,3470.127738095238
5620,3189.1600534188046
5621,12986.539972222225
5622,2944.8322905248765
5623,2994.6897244853494
5624,3632.699944993895
5625,11599.79666208236
5626,3634.142944993895
5627,3238.2846602389736
5628,13472.696372619046
5629,13810.268
5630,11599.79666208236
5631,12985.272972222225
5632,3463.172247619047
5633,11596.637645415696
5634,3184.8711138765216
5635,2969.3497931361426
5636,3908.9048
5637,11422.031827777777
5638,3014.3472962898604
5639,2945.419311023848
5640,13010.264171031748
5641,3688.2868309523806
5642,11599.79666208236
5643,3721.4712000000004
5644,3233.7001399749374
5645,11599.79666208236
5646,3657.3474499999993
5647,3012.8836109724
5648,11603.047662082361
5649,2981.792515358365
5650,3680.2839809523807
5651,2929.7354398343273
